species	genome_size	intron_count	intron_size_mean	intron_size_median	phylo_position
CAFRA	65.617084	5661	171.11694047	50.0	JAPONICA
CANGA	105.997628	4506	379.764980027	107.0	ANGARIA
CBREN	190.369721	5817	237.878631597	53.0	ELEGANS
CBRIG	108.419665	5882	300.303808228	53.0	ELEGANS
CCAST	77.883894	5229	357.092560719	88.0	ANGARIA
CDOUG	140.724567	6180	219.308252427	52.0	ELEGANS
CELEG	100.286401	6278	350.598279707	70.0	ELEGANS
CJAPO	166.256191	5411	477.45148771	66.0	JAPONICA
CKAMA	86.496494	6908	257.206282571	62.0	ELEGANS
CLATE	117.124750	6226	207.934147125	53.0	ELEGANS
CMONO	115.120247	10466	325.002388687	76.0	BASAL
CNOUR	72.888084	6186	171.917879082	47.0	JAPONICA
CPLIC	111.456717	7800	340.279615385	46.0	BASAL
CREMA	124.541912	6327	228.086454876	53.0	ELEGANS
CSINI	131.797386	6074	199.846394468	52.0	ELEGANS
CSP21	93.737141	9656	278.362261806	109.5	BASAL
CSP26	101.089037	6179	276.133031235	51.0	ELEGANS
CSP28	79.048330	6630	222.798793363	49.0	JAPONICA
CSP29	87.868912	6775	226.040442804	48.0	JAPONICA
CSP31	104.046868	7395	188.387153482	47.0	ANGARIA
CSP32	65.098870	5821	177.512454905	50.0	JAPONICA
CSP34	123.008036	6472	353.275494438	66.0	ELEGANS
CSP38	100.371645	5858	371.99163537	57.0	ANGARIA
CSP39	91.416478	6151	198.437652414	51.0	JAPONICA
CSP40	101.350732	6128	234.220300261	50.0	ELEGANS
CTROP	79.321433	5700	164.759649123	48.0	ELEGANS
CVIRI	93.425091	7137	239.778898697	51.0	ANGARIA
DCORO	170.470382	10857	236.368333794	132.0	BASAL
